wavelength_nm,bin_deg,candidate_id,dimer_case_id,fdtd_status,t_xx_amplitude,t_xx_phase_deg,t_yy_leakage_amplitude_or_power,t_yy_amp,t_yy_power,t_xy_cross_leakage,t_yx_cross_leakage,selected_channel_phase_deg,selected_channel_phase_error_deg,nearest_bin_deg,conversion_to_leakage_ratio,Tx,target_conversion,blocked_y_total_leakage,matrix_error,geometry_legal,minimum_clearance_nm,result_csv,source_file,x_result_csv,y_result_csv,notes,target_bin_deg,phase_error_to_target_deg,pass_flag,rescue_score
451,240,H500DIMER2F_026_B240_x_pair_swap_G90_O-28,H500DIMER2F_026_B240_x_pair_swap_G90_O-28_3B2_WL451NM,ok,0.623534,-138.298063,0.321567,0.321567,0.103405,0.000737,0.000656,221.701937,18.298063,240,3.759887,0.388795,0.388795,0.103406,0.515718,true,,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_lp_h500_spectral_rescue_candidates.csv,D:\project\blue_apcd_microled_metasurface\outputs\stage12_1_h500_lp_k6_forward_layout\stage12_1_k6_forward_layout_plan.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER2F_026_B240_x_pair_swap_G90_O-28_3B2_WL451NM\H500DIMER2F_026_B240_x_pair_swap_G90_O-28_3B2_WL451NM_x_summary.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER2F_026_B240_x_pair_swap_G90_O-28_3B2_WL451NM\H500DIMER2F_026_B240_x_pair_swap_G90_O-28_3B2_WL451NM_y_summary.csv,Stage11-2A H500 dimer validation; component-normalized center-field Jones estimate,240,18.298063,false,2.819786
449,240,H500DIMER12A_001_B240_x_pair_swap_G90_O-28,H500DIMER12A_001_B240_x_pair_swap_G90_O-28_3B2_WL449NM,ok,0.953629,-155.736993,0.284042,0.284042,0.080680,0.000421,0.001991,204.263007,35.736993,180,11.271773,0.909409,0.909409,0.080680,0.297861,true,90.000000,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_lp_h500_spectral_rescue_candidates.csv,D:\project\blue_apcd_microled_metasurface\outputs\stage12_10a_h500_lp_240bin_single_dimer_refinement\stage12_10a_240bin_candidate_plan.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12A_001_B240_x_pair_swap_G90_O-28_3B2_WL449NM\H500DIMER12A_001_B240_x_pair_swap_G90_O-28_3B2_WL449NM_x_summary.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12A_001_B240_x_pair_swap_G90_O-28_3B2_WL449NM\H500DIMER12A_001_B240_x_pair_swap_G90_O-28_3B2_WL449NM_y_summary.csv,Stage11-2A H500 dimer validation; component-normalized center-field Jones estimate,240,35.736993,false,11.454728
450,240,H500DIMER12A_001_B240_x_pair_swap_G90_O-28,H500DIMER12A_001_B240_x_pair_swap_G90_O-28_3B2_WL450NM,ok,0.858808,-127.365413,0.309941,0.309941,0.096063,0.000671,0.001248,232.634587,7.365413,240,7.677704,0.737551,0.737551,0.096064,0.360902,true,90.000000,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_lp_h500_spectral_rescue_candidates.csv,D:\project\blue_apcd_microled_metasurface\outputs\stage12_10a_h500_lp_240bin_single_dimer_refinement\stage12_10a_240bin_candidate_plan.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12A_001_B240_x_pair_swap_G90_O-28_3B2_WL450NM\H500DIMER12A_001_B240_x_pair_swap_G90_O-28_3B2_WL450NM_x_summary.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12A_001_B240_x_pair_swap_G90_O-28_3B2_WL450NM\H500DIMER12A_001_B240_x_pair_swap_G90_O-28_3B2_WL450NM_y_summary.csv,Stage11-2A H500 dimer validation; component-normalized center-field Jones estimate,240,7.365413,true,9.316871
451,240,H500DIMER12A_001_B240_x_pair_swap_G90_O-28,H500DIMER12A_001_B240_x_pair_swap_G90_O-28_3B2_WL451NM,ok,0.623534,-138.298063,0.321567,0.321567,0.103405,0.000737,0.000656,221.701937,18.298063,240,3.759887,0.388795,0.388795,0.103406,0.515718,true,90.000000,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_lp_h500_spectral_rescue_candidates.csv,D:\project\blue_apcd_microled_metasurface\outputs\stage12_10a_h500_lp_240bin_single_dimer_refinement\stage12_10a_240bin_candidate_plan.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12A_001_B240_x_pair_swap_G90_O-28_3B2_WL451NM\H500DIMER12A_001_B240_x_pair_swap_G90_O-28_3B2_WL451NM_x_summary.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12A_001_B240_x_pair_swap_G90_O-28_3B2_WL451NM\H500DIMER12A_001_B240_x_pair_swap_G90_O-28_3B2_WL451NM_y_summary.csv,Stage11-2A H500 dimer validation; component-normalized center-field Jones estimate,240,18.298063,false,2.819786
449,240,H500DIMER12A_004_B240_x_pair_swap_G90_O-30,H500DIMER12A_004_B240_x_pair_swap_G90_O-30_3B2_WL449NM,ok,0.961476,-160.890228,0.282592,0.282592,0.079858,0.000632,0.001979,199.109772,40.890228,180,11.575897,0.924435,0.924435,0.079859,0.293924,true,90.000000,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_lp_h500_spectral_rescue_candidates.csv,D:\project\blue_apcd_microled_metasurface\outputs\stage12_10a_h500_lp_240bin_single_dimer_refinement\stage12_10a_240bin_candidate_plan.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12A_004_B240_x_pair_swap_G90_O-30_3B2_WL449NM\H500DIMER12A_004_B240_x_pair_swap_G90_O-30_3B2_WL449NM_x_summary.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12A_004_B240_x_pair_swap_G90_O-30_3B2_WL449NM\H500DIMER12A_004_B240_x_pair_swap_G90_O-30_3B2_WL449NM_y_summary.csv,Stage11-2A H500 dimer validation; component-normalized center-field Jones estimate,240,40.890228,false,11.414571
450,240,H500DIMER12A_004_B240_x_pair_swap_G90_O-30,H500DIMER12A_004_B240_x_pair_swap_G90_O-30_3B2_WL450NM,ok,0.870117,-128.677288,0.310225,0.310225,0.096240,0.000762,0.001321,231.322712,8.677288,240,7.866832,0.757103,0.757103,0.096240,0.356537,true,90.000000,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_lp_h500_spectral_rescue_candidates.csv,D:\project\blue_apcd_microled_metasurface\outputs\stage12_10a_h500_lp_240bin_single_dimer_refinement\stage12_10a_240bin_candidate_plan.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12A_004_B240_x_pair_swap_G90_O-30_3B2_WL450NM\H500DIMER12A_004_B240_x_pair_swap_G90_O-30_3B2_WL450NM_x_summary.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12A_004_B240_x_pair_swap_G90_O-30_3B2_WL450NM\H500DIMER12A_004_B240_x_pair_swap_G90_O-30_3B2_WL450NM_y_summary.csv,Stage11-2A H500 dimer validation; component-normalized center-field Jones estimate,240,8.677288,true,9.487987
451,240,H500DIMER12A_004_B240_x_pair_swap_G90_O-30,H500DIMER12A_004_B240_x_pair_swap_G90_O-30_3B2_WL451NM,ok,0.658685,-135.989080,0.321347,0.321347,0.103264,0.000600,0.000695,224.010920,15.989080,240,4.201513,0.433866,0.433866,0.103264,0.487862,true,90.000000,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_lp_h500_spectral_rescue_candidates.csv,D:\project\blue_apcd_microled_metasurface\outputs\stage12_10a_h500_lp_240bin_single_dimer_refinement\stage12_10a_240bin_candidate_plan.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12A_004_B240_x_pair_swap_G90_O-30_3B2_WL451NM\H500DIMER12A_004_B240_x_pair_swap_G90_O-30_3B2_WL451NM_x_summary.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12A_004_B240_x_pair_swap_G90_O-30_3B2_WL451NM\H500DIMER12A_004_B240_x_pair_swap_G90_O-30_3B2_WL451NM_y_summary.csv,Stage11-2A H500 dimer validation; component-normalized center-field Jones estimate,240,15.989080,false,3.682127
449,240,H500DIMER12A_005_B240_x_pair_swap_G90_O-26,H500DIMER12A_005_B240_x_pair_swap_G90_O-26_3B2_WL449NM,ok,0.944387,-151.324397,0.286260,0.286260,0.081945,0.000172,0.001921,208.675603,31.324397,180,10.883725,0.891867,0.891867,0.081945,0.303125,true,90.000000,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_lp_h500_spectral_rescue_candidates.csv,D:\project\blue_apcd_microled_metasurface\outputs\stage12_10a_h500_lp_240bin_single_dimer_refinement\stage12_10a_240bin_candidate_plan.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12A_005_B240_x_pair_swap_G90_O-26_3B2_WL449NM\H500DIMER12A_005_B240_x_pair_swap_G90_O-26_3B2_WL449NM_x_summary.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12A_005_B240_x_pair_swap_G90_O-26_3B2_WL449NM\H500DIMER12A_005_B240_x_pair_swap_G90_O-26_3B2_WL449NM_y_summary.csv,Stage11-2A H500 dimer validation; component-normalized center-field Jones estimate,240,31.324397,false,11.338991
450,240,H500DIMER12A_005_B240_x_pair_swap_G90_O-26,H500DIMER12A_005_B240_x_pair_swap_G90_O-26_3B2_WL450NM,ok,0.856653,-127.516305,0.310858,0.310858,0.096633,0.000566,0.001318,232.483695,7.516305,240,7.594245,0.733854,0.733854,0.096633,0.362879,true,90.000000,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_lp_h500_spectral_rescue_candidates.csv,D:\project\blue_apcd_microled_metasurface\outputs\stage12_10a_h500_lp_240bin_single_dimer_refinement\stage12_10a_240bin_candidate_plan.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12A_005_B240_x_pair_swap_G90_O-26_3B2_WL450NM\H500DIMER12A_005_B240_x_pair_swap_G90_O-26_3B2_WL450NM_x_summary.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12A_005_B240_x_pair_swap_G90_O-26_3B2_WL450NM\H500DIMER12A_005_B240_x_pair_swap_G90_O-26_3B2_WL450NM_y_summary.csv,Stage11-2A H500 dimer validation; component-normalized center-field Jones estimate,240,7.516305,true,9.202599
451,240,H500DIMER12A_005_B240_x_pair_swap_G90_O-26,H500DIMER12A_005_B240_x_pair_swap_G90_O-26_3B2_WL451NM,ok,0.625945,-138.218233,0.322011,0.322011,0.103691,0.000692,0.000646,221.781767,18.218233,240,3.778578,0.391807,0.391807,0.103692,0.514442,true,90.000000,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_lp_h500_spectral_rescue_candidates.csv,D:\project\blue_apcd_microled_metasurface\outputs\stage12_10a_h500_lp_240bin_single_dimer_refinement\stage12_10a_240bin_candidate_plan.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12A_005_B240_x_pair_swap_G90_O-26_3B2_WL451NM\H500DIMER12A_005_B240_x_pair_swap_G90_O-26_3B2_WL451NM_x_summary.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12A_005_B240_x_pair_swap_G90_O-26_3B2_WL451NM\H500DIMER12A_005_B240_x_pair_swap_G90_O-26_3B2_WL451NM_y_summary.csv,Stage11-2A H500 dimer validation; component-normalized center-field Jones estimate,240,18.218233,false,2.859463
449,300,H500DIMER2D_006_B240_x_pair_swap_G80_O-30,H500DIMER2D_006_B240_x_pair_swap_G80_O-30_3B2_WL449NM,ok,0.986270,-47.300740,0.115231,0.115231,0.013278,0.023767,0.000221,312.699260,12.699260,300,70.267809,0.972728,0.972728,0.013843,0.119294,true,,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_lp_h500_spectral_rescue_candidates.csv,D:\project\blue_apcd_microled_metasurface\outputs\stage12_1_h500_lp_k6_forward_layout\stage12_1_k6_forward_layout_plan.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER2D_006_B240_x_pair_swap_G80_O-30_3B2_WL449NM\H500DIMER2D_006_B240_x_pair_swap_G80_O-30_3B2_WL449NM_x_summary.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER2D_006_B240_x_pair_swap_G80_O-30_3B2_WL449NM\H500DIMER2D_006_B240_x_pair_swap_G80_O-30_3B2_WL449NM_y_summary.csv,Stage11-2A H500 dimer validation; component-normalized center-field Jones estimate,300,12.699260,true,22.636383
450,300,H500DIMER2D_006_B240_x_pair_swap_G80_O-30,H500DIMER2D_006_B240_x_pair_swap_G80_O-30_3B2_WL450NM,ok,0.993725,-52.525761,0.270705,0.270705,0.073281,0.009129,0.000210,307.474239,7.474239,300,13.460022,0.987489,0.987489,0.073365,0.272570,true,,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_lp_h500_spectral_rescue_candidates.csv,D:\project\blue_apcd_microled_metasurface\outputs\stage12_1_h500_lp_k6_forward_layout\stage12_1_k6_forward_layout_plan.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER2D_006_B240_x_pair_swap_G80_O-30_3B2_WL450NM\H500DIMER2D_006_B240_x_pair_swap_G80_O-30_3B2_WL450NM_x_summary.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER2D_006_B240_x_pair_swap_G80_O-30_3B2_WL450NM\H500DIMER2D_006_B240_x_pair_swap_G80_O-30_3B2_WL450NM_y_summary.csv,Stage11-2A H500 dimer validation; component-normalized center-field Jones estimate,300,7.474239,true,16.266899
451,300,H500DIMER2D_006_B240_x_pair_swap_G80_O-30,H500DIMER2D_006_B240_x_pair_swap_G80_O-30_3B2_WL451NM,ok,1.001027,-48.824297,0.510265,0.510265,0.260370,0.014610,0.000168,311.175703,11.175703,300,3.845420,1.002055,1.002055,0.260584,0.509951,true,,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_lp_h500_spectral_rescue_candidates.csv,D:\project\blue_apcd_microled_metasurface\outputs\stage12_1_h500_lp_k6_forward_layout\stage12_1_k6_forward_layout_plan.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER2D_006_B240_x_pair_swap_G80_O-30_3B2_WL451NM\H500DIMER2D_006_B240_x_pair_swap_G80_O-30_3B2_WL451NM_x_summary.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER2D_006_B240_x_pair_swap_G80_O-30_3B2_WL451NM\H500DIMER2D_006_B240_x_pair_swap_G80_O-30_3B2_WL451NM_y_summary.csv,Stage11-2A H500 dimer validation; component-normalized center-field Jones estimate,300,11.175703,false,5.939682
449,300,H500DIMER12D_001_B300_x_pair_swap_G70_O-30,H500DIMER12D_001_B300_x_pair_swap_G70_O-30_3B2_WL449NM,ok,0.978103,-49.406333,0.097819,0.097819,0.009569,0.016611,0.000234,310.593667,10.593667,300,97.179138,0.956686,0.956686,0.009845,0.101443,true,70.000000,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_lp_h500_spectral_rescue_candidates.csv,D:\project\blue_apcd_microled_metasurface\outputs\stage12_10d_h500_lp_300bin_single_dimer_refinement\stage12_10d_300bin_candidate_plan.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12D_001_B300_x_pair_swap_G70_O-30_3B2_WL449NM\H500DIMER12D_001_B300_x_pair_swap_G70_O-30_3B2_WL449NM_x_summary.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12D_001_B300_x_pair_swap_G70_O-30_3B2_WL449NM\H500DIMER12D_001_B300_x_pair_swap_G70_O-30_3B2_WL449NM_y_summary.csv,Stage11-2A H500 dimer validation; component-normalized center-field Jones estimate,300,10.593667,true,22.776365
450,300,H500DIMER12D_001_B300_x_pair_swap_G70_O-30,H500DIMER12D_001_B300_x_pair_swap_G70_O-30_3B2_WL450NM,ok,0.983174,-43.742021,0.258771,0.258771,0.066962,0.059603,0.000614,316.257979,16.257979,300,13.708175,0.966630,0.966630,0.070515,0.270091,true,70.000000,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_lp_h500_spectral_rescue_candidates.csv,D:\project\blue_apcd_microled_metasurface\outputs\stage12_10d_h500_lp_300bin_single_dimer_refinement\stage12_10d_300bin_candidate_plan.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12D_001_B300_x_pair_swap_G70_O-30_3B2_WL450NM\H500DIMER12D_001_B300_x_pair_swap_G70_O-30_3B2_WL450NM_x_summary.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12D_001_B300_x_pair_swap_G70_O-30_3B2_WL450NM\H500DIMER12D_001_B300_x_pair_swap_G70_O-30_3B2_WL450NM_y_summary.csv,Stage11-2A H500 dimer validation; component-normalized center-field Jones estimate,300,16.257979,true,15.733875
451,300,H500DIMER12D_001_B300_x_pair_swap_G70_O-30,H500DIMER12D_001_B300_x_pair_swap_G70_O-30_3B2_WL451NM,ok,0.994629,-48.375472,0.529374,0.529374,0.280237,0.023631,0.000357,311.624528,11.624528,300,3.523155,0.989287,0.989287,0.280796,0.532763,true,70.000000,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_lp_h500_spectral_rescue_candidates.csv,D:\project\blue_apcd_microled_metasurface\outputs\stage12_10d_h500_lp_300bin_single_dimer_refinement\stage12_10d_300bin_candidate_plan.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12D_001_B300_x_pair_swap_G70_O-30_3B2_WL451NM\H500DIMER12D_001_B300_x_pair_swap_G70_O-30_3B2_WL451NM_x_summary.csv,D:\project\blue_apcd_microled_metasurface\reports\stage11_3b2_fdtd_tmp\H500DIMER12D_001_B300_x_pair_swap_G70_O-30_3B2_WL451NM\H500DIMER12D_001_B300_x_pair_swap_G70_O-30_3B2_WL451NM_y_summary.csv,Stage11-2A H500 dimer validation; component-normalized center-field Jones estimate,300,11.624528,false,5.484815
